KO	SRS011061	SRS011090	SRS011098	SRS011126
K10417	0.00016816682157725862	0.0	0.0009323441222038804	0.00035753523132644164
K10418	0.0	0.001891352052514475	0.0	0.00015850021640032992
K10419	0.0	0.0	0.0010045140967697862	0.004836121465310428
K10420	0.0002838842730874937	0.0	0.001699765832808369	0.0007905898542163006
K10421	8.098282259925007e-06	0.0	0.0	6.377212246165762e-06
K10422	0.00016592096456350005	0.0	0.0	0.0
K10423	9.010011281285852e-05	0.0	0.000881903448346729	0.0009071007660942244
K10424	0.0	0.0	0.0	4.668771894352066e-05
K10425	0.0	0.0	0.0	0.0
K10426	0.0002906133299263778	2.423336876907525e-05	0.00060747061542919	0.0002571748107577132
K10427	0.0018233350598183503	0.0019482264246673366	0.0012149462830112745	0.00227234132801721
K10428	0.0	0.0	0.0004782325555555098	0.0007937094711822348
K10429	0.0004627761498289122	7.231184106587478e-07	0.0018291867805450075	0.0016249357272586735
K10430	9.52133635111013e-06	0.0	0.0008783568384662444	0.0002022234360914438
K10431	0.00022639260399698758	0.0	0.00026836418934481467	0.0005619675535176066
K10432	3.5820378739862944e-05	0.0	0.0013330756736433602	0.0008185209069820684
K10433	0.001581787178085162	1.1865058078880537e-05	0.0025670433045113365	0.0023960877783811133
K10434	0.0018173325481318531	0.0	5.201138754802898e-05	1.4959833390274095e-05
K10435	0.0	0.0	0.0	0.0
K10436	0.0008497645586891948	0.0	0.004957801910229383	0.0035899762884433746
K10437	0.0	0.0	1.189326826167267e-07	2.339256495401197e-08
K10438	0.0	0.0	0.0	0.0
K10439	0.15664237754236127	0.32675821442832015	0.24000242503254238	0.26582095864703303
K10440	0.030023343100876124	0.2178679059430468	0.16563527007527928	0.27063971876616194
K10441	0.06935242406370469	0.30567232013075396	0.19037060052451013	0.28186540764062434
K10442	0.00020856812424988375	0.0026194932363213996	0.0006170444412457812	0.0015818628182327665
K10443	0.0001954032774937728	2.9854339578462347e-06	0.0003909041076520542	0.0002560280740868824
K10444	0.0	0.0	0.0	0.0
K10445	0.0	0.0	0.0	0.0
K10446	3.346010032553251e-05	0.0	0.00014434601170610836	0.00016553822024019765
K10447	4.765965900606505e-05	0.0	0.0003801324168740538	0.00022712513116528537
K10448	0.0	0.0	0.0	0.0
K10449	3.854766651747948e-05	0.0	0.0003021782348299148	0.0001508932832058211
K10450	0.0	0.0	4.6716127223315824e-05	0.00010264945493008899
K10451	0.00012546715765199585	6.641764114972175e-07	0.00019738399630203965	0.0002096742651333786
K10452	5.62599480158322e-05	0.0	0.0	0.0
K10453	0.0	0.0	0.0	0.0
K10454	3.1050486846652804e-05	8.940146099303336e-05	0.003058390233188743	0.0016594685307061308
K10455	0.0	0.0005683292208362694	0.0	1.2786656424139973e-05
K10456	0.0001238414182759608	2.476417348561077e-05	0.001583424903570356	0.0013731024898979223
K10457	0.0	0.0	0.00020141207615607796	0.0
K10458	7.079227005125644e-05	0.0002269201135249551	0.00048340141106671957	6.286977633704368e-05
K10459	0.0003483722503257285	0.0	0.0	1.423013895241764e-08
K10460	0.0	0.0	0.0	0.0
K10461	0.0	0.0	0.0	0.0
K10462	2.8887028378225096e-05	0.00029780899807890646	0.0	4.25113779705996e-05
K10463	2.7756058681636735e-05	0.0	0.00047309754945510496	0.0002914782668738444
K10464	0.0	0.0	0.0	0.0
K10465	3.096979114180025e-05	0.0	8.430220955828343e-05	0.0004000039457601623
K10466	3.162538461704677e-05	0.0	3.414784108968832e-05	8.283187237436053e-05
K10467	0.0	0.0	0.0	0.0
K10468	0.0	0.0	0.0	0.0
K10469	0.00011602443575627538	0.0	0.00028803322294459447	0.00015384693161640887
K10470	0.0	0.0	0.0	0.0
K10471	0.0	0.00028506870958636946	0.0	0.0
K10472	0.0	0.0	7.2561516251643e-05	0.00023781123728004144
K10473	0.0	0.0	0.0	0.0
K10474	0.0	0.0005268011274416904	2.7042900338804144e-05	1.615791427090878e-05
K10475	2.8404746193937584e-05	0.0	0.0	4.317549879959353e-07
K10476	0.00011445120062007136	0.0	0.000587307481478914	0.0006705326900102808
K10477	0.0008020519224327104	8.156837310913395e-05	0.0046886081577175815	0.003147755170488002
K10478	0.00035578386227670417	6.978387445997226e-06	0.00231992745112213	0.0013820716969401737
K10479	0.00015793653609168855	0.0	0.0002673643686962239	0.0013147767500967802
K10480	0.0001884973144786235	0.0	0.0	0.0
K10481	4.878779063560208e-05	8.532618766648935e-05	0.00022748673178952925	0.00010961964100988944
K10482	0.0005786723995598594	0.0	0.00016621525699057053	0.00040841334801513005
K10483	0.0	0.0	9.939551015349389e-05	0.00020482023977859808
K10484	0.0005004221624630583	0.0017298723337891815	0.0009430142647459357	0.0006318543718410877
K10485	3.3825974461960006e-05	0.0	0.0005262017172273074	0.0007592062609355216
K10486	3.3740832452228534e-05	4.772673188143509e-05	6.830305831958497e-05	4.869833057335945e-05
K10487	0.0	0.0	0.0	0.0001302685459993582
K10488	0.0	0.0	0.0	0.0
K10489	0.00016615699713563677	0.0	0.0	1.7869979790315353e-05
K10490	0.00010081901883223243	0.0	0.0008327712815554356	0.0003395943511507133
K10491	0.0006106053833374156	4.09292130338386e-05	0.005874893589081168	0.005526456941273603
K10492	3.522216151896997e-07	0.0	8.971811524491777e-07	1.9867175834182282e-05
K10493	0.0	0.0	0.0	0.0
K10494	0.0008118006825517718	2.55270985926397e-06	0.006620944701694767	0.005479650356290592
K10495	0.0059536496358777065	2.352242692593291e-05	0.0005936125657103962	0.0007223454587376457
K10496	3.574464965227884e-05	0.0	0.001934781784982841	0.002497296537468992
K10497	0.00017549849464154127	0.0	0.0026159026551583844	0.0009631478291512368
K10498	7.796406534148682e-08	0.0	0.00032039831157213377	0.00036472884609969143
K10499	0.00023505816854684126	5.495596539652143e-06	0.0022882706740397557	0.0014410756143325213
K10500	0.0	1.1830240020240559e-05	7.826337367493086e-05	0.0
K10501	2.56732486169266e-07	0.0	0.0007600657790050633	0.00018443496091866983
K10502	0.00013091009713259453	0.00027312279948943	0.0006493832586892103	0.0010189063584669152
K10503	0.00023992308838366076	0.0	0.0009220175259121813	0.0004290348792902185
K10504	0.0	0.0	0.0	0.0
K10505	6.908044264355199e-05	0.0	0.0008454016586229192	0.0008451399943523407
K10506	0.00017966004687449604	0.0	0.000734067410850143	0.001222894782599587
K10507	0.0	0.0	0.0	1.4227623530089334e-05
K10508	2.200627685811704e-05	0.0	0.00035248805797898026	0.0002545755409698657
K10509	0.0	0.0	3.612176693929557e-05	0.0
K10510	5.808198702509485e-10	0.0	4.5282882555239235e-05	0.0008392188873691769
K10511	0.0001438081655912105	0.0	0.001992416721612969	0.0002685238046507379
K10512	0.0	0.0031219070933285503	0.00010208274917885534	0.0001291738440460521
K10513	0.0	8.46039811573373e-05	0.0	1.0273330234229482e-07
K10514	3.659020441161739e-05	0.0	0.0	0.0
K10515	0.0	0.0	0.001209146413858362	3.327065328236495e-05
K10516	0.0002311104173602007	0.0006947763159176553	0.010455981872868688	0.004909537273259993
K10517	3.9642308956591307e-07	0.0	0.00012994384534416274	4.5550600063878384e-05
K10518	2.7855438327474296e-05	0.0	0.0003132282991184034	0.00029959420318419834
K10519	0.0	0.0	0.00012586574919658627	9.516878607402753e-05
K10520	3.0825286230807865e-05	0.0	2.7958198504110724e-05	0.0046502021585753265
K10521	0.00011496252569019073	0.0	0.0004122939038225319	0.00025621549771494566
K10522	0.0	0.0	6.76735603265745e-05	0.00011870475476483668
K10523	0.00019316546167010405	2.3890747369153483e-08	0.0004620671885542579	0.0007175020376153724
K10524	0.0	0.0	1.7926243650067572e-06	0.0
K10525	0.0	0.0	0.0	0.0
K10526	0.0014354469837221178	0.0	0.0003277315084967689	4.143887092059688e-05
K10527	1.5321824971617377e-05	0.0	1.5429521232958628e-07	1.4693593194566982e-05
K10528	0.0	0.0	0.0	0.0
K10529	0.0	0.0	0.0	0.0
K10530	3.5626113054296903e-06	0.5066466405939635	0.031350768305911755	0.03385635211963654
K10531	0.00022460036469057408	0.0	0.01048356661644926	0.0075890786279141495
K10532	0.058299572161159906	0.0	0.0001345317035098554	0.0007039730109974227
K10533	0.0	0.0	0.0	0.0
K10534	0.0	0.0	1.8468339433826343e-05	2.963586795017811e-05
K10535	0.0	0.0	0.0041777851876082595	0.006036594463361834
K10536	0.3303344425436602	0.4927925643457785	0.03092037557692735	0.07275045407069841
K10537	0.0	0.0	0.0	0.0
K10538	0.000553706870248169	0.0	0.000313167168093262	0.00159758914028428
K10539	0.00563063031101156	0.0024401948640926413	0.00729520475105955	0.008613151466656269
K10540	0.027277560586719273	0.12659095120602892	0.10196705492504135	0.2602673006188632
K10541	0.02061510371941531	0.13039996879088558	0.10281985798457798	0.2528689995155384
K10542	0.0320492026213523	0.12546643519602346	0.11721394090559828	0.27264959056598215
K10543	0.0015005475104183843	0.0	0.0008760025361809264	0.002962329083834724
K10544	0.0016013130789871344	0.000884237269952321	0.0032672208876191383	0.00812688579612497
K10545	0.00840195542812593	0.002733568704709882	0.014860901657356552	0.02370169063513965
K10546	0.0016448111857651946	0.0	0.0006465843671309387	0.016443587337521624
K10547	0.0020711597997161756	0.0005198814040357398	0.00230126985811148	0.012845966137999336
K10548	0.008335970370548338	0.0022488808481202177	0.008052926332077142	0.02839689912544762
K10549	0.005246166835745248	0.0	0.00022406844653980094	0.004835233669174507
K10550	0.0011170111370453568	0.0	0.0002999770127141241	0.004543025436595849
K10551	0.0022472240157121143	0.0004136624306317488	0.0032690750269690747	0.005979750849883186
K10552	0.00026260633882194134	0.00047620034525501455	0.006739872332161246	0.00726180244809916
K10553	0.001640795320967037	0.0	0.0012725913239436625	0.0017721890463242604
K10554	0.0022467131636542967	0.0006697209678833423	0.00273874570252106	0.0035331326749647265
K10555	0.0001491413664815055	0.001028517647981574	0.0009389877005425308	0.00399601971401145
K10556	0.00025504147125266847	0.0005207299113462986	0.0005198865286935657	0.005309884006965378
K10557	0.0018506798352949266	0.001061268079540828	0.0005567621775789231	0.00489538185714646
K10558	0.0012780998195437464	0.0010260794085772346	0.007131110892201331	0.010673701628979666
K10559	0.00010312400224186262	1.620302731804574e-08	5.44096435456178e-05	0.00033513564168544547
K10560	0.0005755978269850065	0.0	7.623089339725844e-05	0.0006584931880140646
K10561	0.0003205327051734181	0.00015097724635016195	0.0005417067681147156	0.0007667969178682958
K10562	0.002307159260487273	0.0010845678952139622	0.005690439562396258	0.004050816464179881
K10563	0.13723945953706201	0.6844674397509378	0.7204063950139414	0.6154696009972869
K10564	3.702821275079884e-05	0.0	0.0	0.0
K10565	0.0	0.0	0.0006121388027925526	0.0
K10567	7.59343744306008e-05	0.0	0.0002703057309075327	8.641191027835494e-05
K10568	0.0	0.0	0.0003317146242092813	0.00022294336477235416
K10569	1.7699794003574323e-06	0.0	8.771695830222082e-05	1.150544330007446e-05
K10570	6.165322132403198e-05	0.0	0.0002211639650290927	0.0003034289892564686
K10571	0.00012495630559322622	0.0002162879268142309	0.0008460382296264525	6.860789867291834e-05
K10572	0.0	0.0	7.524976570661271e-05	0.0010103983122022099
K10573	1.4577683806158745e-05	0.0	0.0002989625408281392	0.007564688895277931
K10574	0.0	0.0	1.2437688034774685e-05	9.84563444749161e-06
K10575	0.0	0.0	0.0	0.0008023383563685962
K10576	0.00024848364445575636	0.0	9.16945166486669e-05	3.677966749567503e-05
K10577	0.00020654363646213143	0.0	0.0032946389101594785	0.004926134128737842
K10578	0.0002329613100511361	7.865760291809989e-05	0.0044369807336341535	0.0028432657580764417
K10579	9.602552368257017e-05	0.0	0.00152802806974956	0.0011798563989739168
K10580	0.0	0.0	0.0	0.0
K10581	7.722569491221042e-05	0.00036603825109938484	0.0005304505760724835	0.0004758266676700193
K10582	0.0017681062761454342	0.0009791091648545776	0.004536245393076914	0.006468926518844224
K10583	7.51189031813972e-05	0.0	0.0002812567730400534	9.721047056852886e-05
K10584	0.0	0.0	0.0	0.0
K10585	5.887333470488563e-05	0.0	7.984318123845992e-05	0.00012779381428089295
K10586	3.090943491708565e-08	0.0	3.862940200222727e-06	0.00019504782385183374
K10587	0.00010123716070262568	0.0	0.0011533504601247814	0.00040052182683755603
K10588	0.00020562694082330225	0.0	0.0	1.797671261420794e-05
K10589	0.00013997251805067035	0.00023387933640856785	0.00017140078459962644	6.766560172237731e-05
K10590	0.0015657804802449826	0.0003123014054009737	0.0028864756448492143	0.0025947814850120045
K10591	0.0001308017775753882	0.00025219782899200206	0.0001715952924057714	0.0004664406896693256
K10592	0.0009269694411104887	0.00030836267348052467	0.0019048528434809815	0.0033157952495552366
K10593	0.00020725362622108482	6.294607589751634e-05	0.0002447928744470701	0.000157161863730731
K10594	0.001007121183090753	3.8232471496988583e-05	0.0004555534504934674	0.0010019099947335824
K10595	0.0008249503929513545	0.0	0.00016192749658345957	0.000451091680980312
K10596	3.300927338381823e-05	0.0	0.0	0.0
K10597	0.00018633139635155789	7.521822242602365e-05	0.002619575568817997	0.0012033312083807905
K10598	0.0043829687599627595	0.0002643305082269547	0.0040503042657907655	0.004227512555534474
K10599	0.000850620708899055	0.0	2.39880162983142e-05	3.512688702916822e-05
K10600	6.255336157190288e-05	0.0	0.0006406379856076146	0.0004272321599221132
K10601	0.0015442159012061978	0.0010310777993464896	0.015119925430252855	0.0104989290959101
K10602	7.180025684479357e-08	0.0	0.00032040184807704224	0.0002444849980953431
K10603	0.0007307076483510587	0.0	0.00327250543738328	0.0007557907119261737
K10604	2.7136272151572432e-05	0.0	2.403813363452199e-05	0.0004348178846535012
K10605	1.3015327926810317e-09	0.0	4.381816298747681e-05	0.0
K10606	4.753241900257959e-05	0.0	0.0003352086917206627	0.0002593819705864757
K10607	2.6029047615602665e-05	0.0	0.0	1.3668237983663241e-05
K10608	0.0002348273390985998	0.0	0.0003737874206504108	0.00028446960962891135
K10609	4.014133573609142e-05	0.00044362156574010786	0.0008617251579448284	0.0012441229745637676
K10610	0.00013459012399904063	0.0003072635151611607	0.00014174920618067655	7.72279058985832e-05
K10611	0.0	0.0	0.0	0.0
K10612	0.0	0.0	2.194785675136564e-05	0.00021206687570964983
K10613	0.0	0.0	2.153999661509669e-05	7.317339028380858e-05
K10614	8.8655536713618e-05	0.0	0.0001835011910444745	0.00040523454464108107
K10615	0.0009232326529030159	0.0005530268303868389	0.0014199777200214596	0.001788487503651375
K10616	0.0	0.0	0.0	0.0
K10617	0.0009749800744030796	0.0	2.4389510724512516e-05	0.0004517871212839432
K10618	0.0002110897467729747	0.0	0.00030748602448837106	9.024028448939111e-05
K10619	2.2855663007865424e-06	0.0	0.00016749143028919756	0.0
K10620	0.000319091913163738	0.0	3.3096235895105156e-05	8.152681205976395e-06
K10621	0.0002410162171864534	0.0	0.0	0.0
K10622	0.0	0.0	0.0	0.0
K10623	0.0	0.0	0.0	0.0
K10625	0.0002230540911908342	8.038924053723856e-05	0.0009548666105906042	0.0011999156593704959
K10626	4.907821949116012e-05	9.680688168685881e-05	0.00024482571342764926	0.0001427450409806474
K10627	0.00017849596639684789	0.0	0.0009937833284053487	0.0006734500867449399
K10628	0.00012544965623871885	0.0001659504744816811	1.719287343609276e-05	4.513407571171831e-05
K10629	3.323135212599239e-05	0.0	3.5510103038714514e-05	0.00028169031451413335
K10630	8.325516823793267e-10	0.0	6.593107350637123e-05	0.00018880020517950195
K10631	0.00011176591623374843	0.00016055367540212569	0.0003441161388438194	0.000605533682615869
K10632	1.4986838464238615e-09	0.0002566061658203122	0.0012589100995047064	0.00013725969393268346
K10633	0.00010774579433915502	0.0	0.00014148396826224352	0.0001418656295889767
K10634	8.793230264172663e-05	0.00035777603308188453	0.0016913438973867293	0.0004481619537431341
K10636	6.74504461675587e-05	0.0	0.00032338261706539893	0.0007003552417577463
K10637	5.078957388770521e-05	0.0	0.0	1.2038022335516418e-07
K10638	0.0020653370322759454	0.0009053377936861713	2.9279942203458143e-05	2.354704148107522e-05
K10639	0.00010188282094371607	0.0	0.0001463037201515595	0.00026391219696237706
K10640	0.00011433909697397092	5.10445417572711e-05	0.0008858441259932805	0.0009124867292970356
K10641	0.0001872291715440128	0.0	0.003130605677105993	0.002977840855149603
K10642	1.6697199537330028e-05	0.0	0.00027081246163585335	0.00010280605230374835
K10643	0.0007072179138765544	0.005209347234552888	0.002189066640401729	0.0015244347389703177
K10644	0.0010971493982088172	0.0002706933377545738	5.490172303610313e-05	4.058880612386093e-05
K10645	0.00048183755377391885	1.1646494299438313e-05	0.0014754402317981193	0.0018985273681616241
K10646	0.0	0.0	0.0	0.0
K10647	0.0	0.0	0.00028558899237445966	5.614447402397732e-05
K10648	0.0	0.0	0.0	0.0
K10649	8.055900459503973e-05	0.0	0.0020958999270020684	0.0015529798507300976
K10650	0.0	0.0002690675197259427	3.448355651214701e-05	2.7948562078511722e-05
K10651	0.0	0.0	0.0	0.0
K10652	3.7466599498964885e-05	0.0	0.0012005122880980935	0.001954473321111046
K10653	0.00017014448125947295	0.0	0.0001281291127668619	9.010884133977221e-05
K10654	3.124040082951468e-05	0.0	0.00017210758050033488	0.0005309168837859043
K10655	0.00018398147688178872	0.0	0.00016271057996181652	0.0005728109968348098
K10656	0.00029609978643401814	0.0003347507631695415	0.0001688560162281847	9.836139961101129e-05
K10657	0.00026811124276460624	0.0	0.0	0.00032453634230467364
K10658	0.0	0.0	0.0	0.0
K10659	0.002608940384031727	0.0008464933241012205	0.012642552750824057	0.01702827507374572
K10660	0.00030435335826007335	0.0	0.0017007156371678335	0.00014116057149406245
K10661	0.0008071651731310484	9.757834063183846e-05	0.0019674793051273685	0.002130311209538036
K10662	2.4481213178979787e-05	0.0	0.0	0.0
K10665	0.0	0.0	6.785341689603128e-05	9.595966446264881e-05
K10666	0.0	0.0	0.0005026066572201351	5.0175278083640655e-05
K10667	0.000168460088499868	0.0	5.648557232035958e-06	0.00025192448307503624
K10668	0.00021122360893259596	0.0	0.0013860828401209293	0.0006483254561977876
K10669	0.0	0.0	0.0	0.0
K10670	0.005966420937342187	0.1778695639452641	0.10966249106450796	0.2298232915781467
K10671	0.003127232908324728	0.07429412969483369	0.0376809112060272	0.09365386061846839
K10672	0.003127232908324728	0.07429412969483369	0.0376809112060272	0.09365386061846839
K10673	0.0009085551164406216	0.0	3.478971685226097e-05	0.00011598661893967455
K10674	5.715110105148493e-05	0.0	0.0	3.034536502605597e-08
K10675	0.0	0.0	0.0	0.0
K10676	4.6404713083066944e-05	4.5251089892989954e-05	0.0003924505710202441	8.35729355349449e-05
K10677	0.00010170875283459747	0.0	0.0	0.00028794187894662745
K10678	0.014049614141112342	0.04346005676227457	0.03033462921005402	0.05054543974882888
K10679	0.005724523027343459	0.005196960978414566	0.06966360253731528	0.1497497524654181
K10680	0.027510707790193732	0.004720446100285028	0.04200055068447316	0.052991071483659426
K10681	0.005854932205653723	0.7876488545152548	0.06830053224419655	0.05017601791375393
K10682	0.05559962442889692	0.7981137780036879	0.07145004306970092	0.06293142884623017
K10683	8.856093448050898e-05	0.0	3.973188235568769e-05	4.930819719429956e-05
K10684	0.00024973050188724404	1.0970468044484109e-07	2.5142988498836947e-05	0.00041614950486891793
K10685	0.00016268887927010594	0.00017548350287202637	0.0018121509279587942	0.00045568109376527483
K10686	0.002165951237269893	0.00030364711848923664	0.0036834979071497702	0.0011782756286426318
K10687	0.0	0.0	0.0007544023179282445	0.0003603391874443641
K10688	0.00012533424151412215	0.0	0.00023292991909032345	5.8305764386285305e-05
K10689	9.892129803671104e-05	0.0	0.0	0.0
K10690	0.0	0.0	0.0	2.7665453756335722e-08
K10691	0.0003087457399422215	9.933533594070513e-05	0.00014379734812605728	0.00028121928934422884
K10692	0.00011363383732661108	0.0	7.457934529192129e-08	0.0
K10693	0.00023619954448922108	6.036836920794391e-05	0.0003627115903920425	0.0003676487089350435
K10694	0.00022986970907340392	0.0022127705226575416	0.0038927125250483854	0.002651600437483721
K10695	0.0003062108731060974	0.0	0.0030224492322041665	0.0028482472808138625
K10696	0.00020453191997511062	0.0	0.0010583548681308338	0.0002940306807551494
K10697	0.05033642919123393	0.017527332663636486	0.007549428980664879	0.012551637059042331
K10698	0.0	1.813528327469026e-05	3.7480593425729956e-05	4.3870939103319304e-05
K10699	1.605135009208051e-05	0.0	0.00014520639299233975	1.4170434662542048e-05
K10700	5.46299515398389e-06	0.0	2.194093530475897e-06	0.0
K10701	2.5657260839588008e-06	0.0	0.0	6.876498926633764e-05
K10702	0.0	0.0	3.5262396083643117e-06	0.0
K10703	0.00019636774725988748	0.0	0.0007610408441148827	0.0007983482059734866
K10704	0.00020479349514966228	0.0	0.0016437728451983726	0.0010252565669138804
K10705	0.005525290724470898	0.002214384637141408	0.023481336091857798	0.01921590338804815
K10706	0.0024240213990145763	0.0003123989349775533	0.0007403219735738565	0.000843063537843273
K10707	2.900017264900939e-05	0.0	0.0	3.2381130879651188e-06
K10708	3.463458704925773e-07	0.0	0.0	5.173410012614121e-05
K10709	0.0002478275779687793	0.0	0.0	0.00016225756692030312
K10710	0.0011914205234777227	0.0004235621702287341	2.8590020486552696e-06	0.00012999135631837233
K10711	0.0005471982366125915	0.0	0.0009475915133960207	0.0012671070299847776
K10712	0.0008127940059997497	0.0	0.0003141503166440067	0.00047789325977820775
K10713	9.55870423317534e-05	0.0	0.0	0.0
K10714	0.0	0.0	0.0	5.933560789988251e-05
K10715	0.0065578740985897145	0.0	4.1469114939068895e-05	0.00013235289403064373
K10716	0.0001392880708941319	0.0	0.007507647693327174	0.007978475875990513
K10717	0.0	0.0	0.0	0.0
K10718	0.0	0.0	0.0	0.0
K10719	0.0	6.437488418364887e-05	0.00283024015399381	0.00016387138300182278
K10720	3.7690286479061814e-09	0.0	0.0	0.0
K10721	0.0	0.0	0.0	1.8177650472176094e-05
K10722	0.0	0.0	0.0	0.0
K10723	0.0	0.0	0.0008076823005491764	0.0
K10724	0.0	0.0	1.592680443884298e-06	4.822533252280577e-07
K10725	0.0015453369376767217	0.0010168238518381849	4.1383177853468355e-05	0.000757312295853131
K10726	0.0008411131844731697	0.0	8.366917505965853e-05	0.00033167323676955524
K10727	0.00019290104842840589	0.0	0.0040259124816007155	0.0028984077622945755
K10728	1.619911878014862e-05	0.0	0.00019385961588564408	0.00018840217658064694
K10729	0.0	0.0	0.0	3.5320475908017566e-07
K10730	0.0024162119846764868	3.225044619779955e-05	0.00804615644996907	0.004979944438761562
K10731	1.2629161611284647e-06	0.0	1.955854306074719e-05	2.6440295093593324e-05
K10732	0.00017583717063563936	0.0	2.8334583740693854e-05	2.9672612845677494e-06
K10733	0.0007855769435409595	0.0	0.001001518171326275	0.000434369054386048
K10734	0.0	0.0	0.0	0.0
K10735	0.0	0.0	0.000262693655256414	0.0005458071978075321
K10736	0.0002586817651819189	0.0	0.00105143342149769	0.0007215858998245137
K10737	0.00014879701435311436	0.0	0.001513892151735391	0.0012257283319220401
K10738	0.0005830004517231927	0.00024426916212360277	0.0004038911665672439	0.00030046966881476
K10739	5.323078451246789e-05	3.744535905511407e-06	3.3926758969482815e-05	0.000813263180998259
K10740	0.0	0.0	0.0	0.0
K10741	0.0	0.0	0.0	0.0
K10742	0.017460876063917625	0.00022661435830469213	0.0006417898759963894	0.003555919442368155
K10743	5.324544785859835e-08	0.0	0.0003202907007592451	0.0012150229902190375
K10744	0.0	0.0	0.0	0.00013406584734582648
K10745	8.593146541194221e-05	0.0	1.0940685223233918e-05	2.9985067762314874e-07
K10746	0.00023877272522944353	0.0	0.0009638291261566641	0.0012516914365921974
K10747	0.0004812415597055129	0.002049174412138334	0.0010710307145567208	0.0007910386844837538
K10748	0.00021172121667833245	0.0	6.266485799673867e-05	0.0
K10749	0.0002925574058160874	0.0	0.0006015494946597504	0.0004477254539781999
K10750	0.0005829153097135564	0.0	0.0012616483652494199	0.001437613209423258
K10751	0.0006090491766031389	0.000680527244886759	0.00690204637370484	0.0048163680013619285
K10752	0.00014090482305737756	0.0	0.002636520482683873	0.0010115228539668024
K10753	0.001841508148793137	0.0	0.0010487002078952824	0.0009034287426468727
K10754	0.0012768321496214375	0.0007255664030118145	0.0018336074125188913	0.002771156983314359
K10755	0.002276981148129972	0.00010706016599488542	0.0008122191319911049	0.0029930320334122435
K10756	0.002803196609446923	4.786766211851675e-05	0.000650610931339638	0.010479224953975463
K10757	0.0	0.0	0.0	3.379864537108571e-08
K10758	0.00014479865097204175	0.0	0.00017106885828980917	8.877517426082752e-05
K10759	5.944047509218998e-05	0.0	2.643765266971678e-05	0.00013206485350755482
K10760	0.0007828855100099457	0.0	0.0008067324961932414	0.0007218695013673017
K10761	0.00040426939877785944	0.0	0.000980632579808553	0.0016226891098254479
K10762	0.0361921655159728	0.0	0.0	0.0012998938343781784
K10763	0.0015635998987698825	0.10666127003024747	0.059304167266713864	0.12794325996301556
K10764	0.004873717844088446	0.007590580593563203	0.0634833064307102	0.13045448996700554
K10765	0.0	0.0	4.6716834524474005e-05	8.678823719451861e-10
K10766	0.00020123503215250377	0.0	0.0002404161961853685	0.0011522632019586119
K10767	0.0	0.0	0.0	7.772013953198717e-05
K10768	0.0	0.0	0.0005445056596729872	3.6807781039884516e-05
K10769	2.39786388156893e-08	0.0	7.479001998141701e-05	0.0
K10770	0.0	0.0	0.0	6.710061812808785e-05
K10771	0.01996930157530077	0.0010022724391176591	0.0008236875143684365	0.0027236598902319414
K10772	0.0005734408960697782	0.0	0.0006355908869315746	0.0005252867766466613
K10773	0.8318468957433166	0.6909726624604848	0.6979546367386232	0.7449916584157664
K10774	0.0002526939168386961	0.0	1.5558654208072042e-05	8.834188042622628e-05
K10775	0.0009182187345500466	8.294890425522497e-05	0.0010502209052971224	0.0012879061204946242
K10776	0.0003159865948625748	0.0	0.009209767828412038	0.007358547565528905
K10777	0.00016631592888727514	0.0	2.3145570147887814e-05	0.00015651451238446226
K10778	0.055046201365404335	0.008987301649226365	0.17663329721066018	0.07479534449572216
K10779	2.635211424153715e-06	0.0	0.0002511681835757273	4.818242237642561e-05
K10780	0.0029899319573331415	0.0	0.0036202449787985803	0.0027253861604899206
K10781	5.410727420199014e-05	0.0	0.0010173768727698292	0.0045808554162392635
K10782	7.778763217676183e-05	0.0	0.0004635904120290154	0.0007457635478304707
K10783	0.006332815386083057	0.0019068495021119906	0.006665656236511294	0.019747002763263567
K10784	0.0	0.0	0.0	0.0
K10785	0.0	0.0	0.0	0.0
K10786	0.0	0.0	0.0005826291898132918	0.0
K10787	0.0	0.0	0.0	0.0
K10788	0.0	0.0	7.43216855997418e-06	0.0
K10789	0.0	7.959242390253092e-05	9.721096013643166e-06	0.0
K10790	0.0	0.0	0.00017325846045800124	2.8160893320167396e-05
K10791	0.0	0.0	0.0025034720906566147	0.0010569188295426885
K10793	0.0006237314431780784	0.001429807964270141	0.0016022997390619405	0.006539481650368446
K10794	0.0007783587931568265	0.0029246437732233393	0.0017402638738385108	0.008312755780846209
K10795	0.00022387098147389663	0.0009753884115356733	0.0006482111596967985	0.003940310506700167
K10796	0.00033494393635061893	0.0013112851472168309	0.0014928600478437278	0.0069046371318312455
K10797	0.006940776637011106	0.00026991992821842793	0.00020328490846784235	0.0006009196088268151
K10798	0.0013905960650168717	0.0	0.0004449004852599588	0.0005947444935063409
K10799	0.001025932837140192	0.0001626671413106098	0.0036701299160632164	0.003969089897992659
K10800	0.0009238712179767158	0.0	0.007208610885882721	0.06968287182323551
K10801	1.7117138849995557e-05	0.0	0.00011681482099016625	3.122576285734121e-06
K10802	0.002945473637895874	2.1456701744823176e-06	0.000353755137406456	0.0013463354365059437
K10803	6.726691783534815e-05	0.0	0.0037788471497051585	0.0017767390015019197
K10804	0.004209780451849984	0.0008546321672052813	0.005406912857985047	0.05057453973322094
K10805	0.00016378153506250076	0.10978953117508507	0.4107226849155707	0.21937294465935894
K10806	0.009333030606152	0.10441857743340441	0.05329210778267287	0.1945980071441033
